id,left,top,right,bottom,Commonname,Validname,Family,Class,Order,RES,Type,OBJECTID,Id_2,Shape_Leng,Shape_Area,Area
116394.000000000000000,-18.500000000000000,33.500000000000000,-18.000000000000000,33.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2583.8596665655
116395.000000000000000,-18.500000000000000,33.000000000000000,-18.000000000000000,32.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2598.2669979429
116396.000000000000000,-18.500000000000000,32.500000000000000,-18.000000000000000,32.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2612.4756009844
116397.000000000000000,-18.500000000000000,32.000000000000000,-18.000000000000000,31.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2626.4845568764
116398.000000000000000,-18.500000000000000,31.500000000000000,-18.000000000000000,31.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2640.2929624314
116399.000000000000000,-18.500000000000000,31.000000000000000,-18.000000000000000,30.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2653.8999300474
116400.000000000000000,-18.500000000000000,30.500000000000000,-18.000000000000000,30.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2667.3045876624
116401.000000000000000,-18.500000000000000,30.000000000000000,-18.000000000000000,29.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2680.5060787108
116402.000000000000000,-18.500000000000000,29.500000000000000,-18.000000000000000,29.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2693.5035620761
116403.000000000000000,-18.500000000000000,29.000000000000000,-18.000000000000000,28.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2703.6736039285
116404.000000000000000,-18.500000000000000,28.500000000000000,-18.000000000000000,28.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2718.8832182566
116405.000000000000000,-18.500000000000000,28.000000000000000,-18.000000000000000,27.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2601.0010815484
116406.000000000000000,-18.500000000000000,27.500000000000000,-18.000000000000000,27.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2743.4371344478
116407.000000000000000,-18.500000000000000,27.000000000000000,-18.000000000000000,26.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2755.4025000326
116408.000000000000000,-18.500000000000000,26.500000000000000,-18.000000000000000,26.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2767.1591329698
116409.000000000000000,-18.500000000000000,26.000000000000000,-18.000000000000000,25.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.020000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2778.7062989190
116410.000000000000000,-18.500000000000000,25.500000000000000,-18.000000000000000,25.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.070000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2790.0432785875
116411.000000000000000,-18.500000000000000,25.000000000000000,-18.000000000000000,24.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.140000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2801.1693676785
116412.000000000000000,-18.500000000000000,24.500000000000000,-18.000000000000000,24.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.220000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2812.0838768373
116413.000000000000000,-18.500000000000000,24.000000000000000,-18.000000000000000,23.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.220000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2822.7861315981
116414.000000000000000,-18.500000000000000,23.500000000000000,-18.000000000000000,23.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.220000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2833.2754723289
116415.000000000000000,-18.500000000000000,23.000000000000000,-18.000000000000000,22.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.210000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2843.5512541791
116680.000000000000000,-18.000000000000000,70.500000000000000,-17.500000000000000,70.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1052.2889154336
116681.000000000000000,-18.000000000000000,70.000000000000000,-17.500000000000000,69.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1077.7438582833
116682.000000000000000,-18.000000000000000,69.500000000000000,-17.500000000000000,69.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1103.1111715684
116683.000000000000000,-18.000000000000000,69.000000000000000,-17.500000000000000,68.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1128.3888450685
116684.000000000000000,-18.000000000000000,68.500000000000000,-17.500000000000000,68.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.010000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1153.5748793069
116685.000000000000000,-18.000000000000000,68.000000000000000,-17.500000000000000,67.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.150000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1178.6672857538
116686.000000000000000,-18.000000000000000,67.500000000000000,-17.500000000000000,67.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.320000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1203.6640870259
116687.000000000000000,-18.000000000000000,67.000000000000000,-17.500000000000000,66.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.490000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1223.3106097672
116688.000000000000000,-18.000000000000000,66.500000000000000,-17.500000000000000,66.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.540000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1071.6836350533
116689.000000000000000,-18.000000000000000,66.000000000000000,-17.500000000000000,65.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,14.1243687254
116693.000000000000000,-18.000000000000000,64.000000000000000,-17.500000000000000,63.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.900000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,446.4075495832
116694.000000000000000,-18.000000000000000,63.500000000000000,-17.500000000000000,63.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.930000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1399.9632540952
116695.000000000000000,-18.000000000000000,63.000000000000000,-17.500000000000000,62.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.680000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1424.0125592214
116696.000000000000000,-18.000000000000000,62.500000000000000,-17.500000000000000,62.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.560000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1447.9471394233
116697.000000000000000,-18.000000000000000,62.000000000000000,-17.500000000000000,61.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.460000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1471.7651519648
116698.000000000000000,-18.000000000000000,61.500000000000000,-17.500000000000000,61.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.400000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1495.4647673423
116699.000000000000000,-18.000000000000000,61.000000000000000,-17.500000000000000,60.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.380000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1519.0441694352
116700.000000000000000,-18.000000000000000,60.500000000000000,-17.500000000000000,60.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.350000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1542.5015556472
116701.000000000000000,-18.000000000000000,60.000000000000000,-17.500000000000000,59.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.400000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1565.8351370489
116702.000000000000000,-18.000000000000000,59.500000000000000,-17.500000000000000,59.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.670000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1589.0431385106
116703.000000000000000,-18.000000000000000,59.000000000000000,-17.500000000000000,58.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.850000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1612.1237988375
116704.000000000000000,-18.000000000000000,58.500000000000000,-17.500000000000000,58.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.840000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1635.0753708940
116705.000000000000000,-18.000000000000000,58.000000000000000,-17.500000000000000,57.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.780000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1657.8961217294
116706.000000000000000,-18.000000000000000,57.500000000000000,-17.500000000000000,57.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.710000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1680.5843326964
116707.000000000000000,-18.000000000000000,57.000000000000000,-17.500000000000000,56.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.710000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1703.1382995662
116708.000000000000000,-18.000000000000000,56.500000000000000,-17.500000000000000,56.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.720000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1725.5563326406
116709.000000000000000,-18.000000000000000,56.000000000000000,-17.500000000000000,55.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.750000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1747.8367568583
116710.000000000000000,-18.000000000000000,55.500000000000000,-17.500000000000000,55.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.820000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1769.9779118976
116711.000000000000000,-18.000000000000000,55.000000000000000,-17.500000000000000,54.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.720000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1791.9781522767
116712.000000000000000,-18.000000000000000,54.500000000000000,-17.500000000000000,54.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.470000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1813.8358474474
116713.000000000000000,-18.000000000000000,54.000000000000000,-17.500000000000000,53.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.410000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1835.5493818863
116714.000000000000000,-18.000000000000000,53.500000000000000,-17.500000000000000,53.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.240000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1857.1171551821
116715.000000000000000,-18.000000000000000,53.000000000000000,-17.500000000000000,52.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.020000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1878.5375821180
116716.000000000000000,-18.000000000000000,52.500000000000000,-17.500000000000000,52.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1899.8090927510
116717.000000000000000,-18.000000000000000,52.000000000000000,-17.500000000000000,51.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1920.9301324864
116718.000000000000000,-18.000000000000000,51.500000000000000,-17.500000000000000,51.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1941.8991621494
116719.000000000000000,-18.000000000000000,51.000000000000000,-17.500000000000000,50.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1962.7146580524
116720.000000000000000,-18.000000000000000,50.500000000000000,-17.500000000000000,50.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1983.3751120580
116721.000000000000000,-18.000000000000000,50.000000000000000,-17.500000000000000,49.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2003.8790316387
116722.000000000000000,-18.000000000000000,49.500000000000000,-17.500000000000000,49.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2024.2249399327
116723.000000000000000,-18.000000000000000,49.000000000000000,-17.500000000000000,48.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2044.4113757966
116724.000000000000000,-18.000000000000000,48.500000000000000,-17.500000000000000,48.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2064.4368938531
116725.000000000000000,-18.000000000000000,48.000000000000000,-17.500000000000000,47.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2084.3000645359
116726.000000000000000,-18.000000000000000,47.500000000000000,-17.500000000000000,47.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2103.9994741315
116727.000000000000000,-18.000000000000000,47.000000000000000,-17.500000000000000,46.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2123.5337248163
116728.000000000000000,-18.000000000000000,46.500000000000000,-17.500000000000000,46.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2142.9014346907
116729.000000000000000,-18.000000000000000,46.000000000000000,-17.500000000000000,45.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2162.1012378102
116730.000000000000000,-18.000000000000000,45.500000000000000,-17.500000000000000,45.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2181.1317842131
116731.000000000000000,-18.000000000000000,45.000000000000000,-17.500000000000000,44.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2199.9917399431
116732.000000000000000,-18.000000000000000,44.500000000000000,-17.500000000000000,44.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2218.6797870719
116733.000000000000000,-18.000000000000000,44.000000000000000,-17.500000000000000,43.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.090000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2237.1946237151
116734.000000000000000,-18.000000000000000,43.500000000000000,-17.500000000000000,43.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.040000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2255.5349640472
